item,itemLabel,startDate,endDate,psid
Q106574142,Ioana Mihăilă,2021-04-21,2021-09-08,Q106574142-2a2b12a1-412b-c832-db0d-ace7fcc36ec5
Q1159059,Dan Enăchescu,1990-01-08,1990-06-28,Q1159059-a54dfa72-4334-2bab-6a85-83b483fa3279
Q1249349,Ladislau Ritli,2011-08-17,2012-05-07,Q1249349-0ee3c429-4e1c-6f95-2c44-ef14907ba6ea
Q12731193,Iulian Mincu,1992-11-19,1996-08-23,Q12731193-8c6479bb-4e4a-0a9e-3c67-a71b86402d8c
Q12743156,Vasile Cepoi,2012-05-07,2012-10-01,Q12743156-c78a8225-440c-7d08-fb43-6b2f2d5202b9
Q18325107,Nicolae Bănicioiu,2014-03-05,2015-11-17,Q18325107-bb4c63d5-4570-110d-f989-b38e3faa0872
Q18538986,Mircea Cinteză,2004-12-29,2005-08-22,Q18538986-3165ccab-455a-e18b-5990-031191a8c2fe
Q19062,Raed Arafat,2012-11-07,2012-12-22,Q19062-51d59c07-40b8-7c13-8555-aaa868def257
Q21512694,Patriciu Achimaș-Cadariu,2015-11-17,2016-05-09,Q21512694-ea01157f-436f-1454-c336-aacb1aeed541
Q21746963,Florian Dorel Bodog,2017-01-04,2018-01-29,Q21746963-039a51f5-49b5-2ef8-f9aa-bdeaafaa9f14
Q21747071,Nelu Tătaru,2020-03-26,2020-12-23,Q21747071-42d2a7af-4727-d0af-eda7-cfaef2d95abf
Q24174632,Vlad Voiculescu,2016-05-20,2017-01-04,Q24174632-90a0789a-4e1e-fca7-7de0-024ba5291800
Q24174632,Vlad Voiculescu,2020-12-23,2021-04-14,Q24174632-cda430d4-40cd-45d9-e0ce-6065a65ad5e3
Q28112576,Sorina Pintea,2018-01-29,2019-11-04,Q28112576-aa620e0a-476f-c66c-b728-d38ea1c4c97e
Q5406958,Eugen Nicolăescu,2012-12-21,2014-03-05,Q5406958-b5c516b1-4581-3d1e-8f1e-c3b476b74279
Q5406958,Eugen Nicolăescu,2007-04-05,2008-12-22,Q5406958-df3ad30c-4349-765e-9eda-fe3cd17beacb
Q6062879,Ion Bazac,2008-12-22,2009-10-02,Q6062879-1dc87f34-48c2-5227-7978-a1d4cd9be560
Q73516048,Victor Costache,2019-11-04,2020-03-26,Q73516048-a7948623-4f5f-8a33-cf26-086fa9b85830
Q747255,Attila Cseke,2021-09-08,2021-11-25,Q747255-2f0a882c-4d03-a35d-7d01-c758afe03430
Q747255,Attila Cseke,2009-12-23,2011-08-17,Q747255-73847815-442f-c261-8c76-4243eff54805
Q88007402,Alexandru Rafila,2021-11-25,,Q88007402-689cb754-46c2-ef32-58cd-80eae463d4cd
